51,2,362,975,4860,Дене шынықтыру,304,,,,Урок
51,3,362,975,4856,Шетел тілі,301,,,,Урок
51,4,362,975,4872,Геометрия,304,,,,Урок
51,5,362,975,4872,Алгебра және анализ бастамалары,304,,,,Урок
51,1,363,975,4898,Химия,308,,,,Урок
51,2,363,975,4856,Шетел тілі,301,,,,Урок
51,3,363,975,4880,Құқық,304,,,,Урок
51,4,363,975,4841,Дүниежүзі тарихы,304,,,,Урок
51,5,363,975,4872,Алгебра және анализ бастамалары,304,,,,Урок
51,1,364,975,4843,Физика,304,,,,Урок
51,2,364,975,4895,География,304,,,,Урок
51,3,364,975,4860,Дене шынықтыру,304,,,,Урок
51,1,358,977,4872,Алгебра және анализ бастамалары,203,,,,Урок
51,2,358,977,4839,Қазақ тілі,203,,,,Урок
51,3,358,977,4839,Қазақ тілі,203,,,,Урок
51,4,358,977,4839,Қазақ әдебиеті,203,,,,Урок
51,5,358,977,4841,Дүниежүзі тарихы,203,,,,Урок
51,1,359,977,4838,Орыс тілі мен әдебиеті,203,,,,Урок
51,2,359,977,4872,Геометрия,203,,,,Урок
51,3,359,977,4841,Қазақстан тарихы,203,,,,Урок
51,4,359,977,4899,Қазақ тілі,301,,,,Урок
51,5,359,977,4860,Дене шынықтыру,203,,,,Урок
51,1,360,977,4871,Биология,203,,,,Урок
51,2,360,977,4839,Қазақ әдебиеті,203,,,,Урок
51,3,360,977,4872,Алгебра және анализ бастамалары,203,,,,Урок
51,4,360,977,4860,Дене шынықтыру,203,,,,Урок
51,5,360,977,4838,Орыс тілі мен әдебиеті,203,,,,Урок
51,1,361,977,4899,Шетел тілі,301,,,,Урок
51,2,361,977,4841,Дүниежүзі тарихы,203,,,,Урок
51,3,361,977,4860,Дене шынықтыру,203,,,,Урок
51,4,361,977,4872,Алгебра және анализ бастамалары,203,,,,Урок
51,5,361,977,4839,Қазақ әдебиеті,203,,,,Урок
51,1,362,977,4839,Тәрбие сағаты,203,,,,Урок
51,2,362,977,4884,Информатика,302,,,,Урок
51,3,362,977,4871,Биология,203,,,,Урок
51,4,362,977,4885,Физика,304,,,,Урок
51,5,362,977,4893,Алғашқы әскери дайындық,203,,,,Урок
51,1,363,977,4841,Қазақстан тарихы,203,,,,Урок
51,2,363,977,4895,География,203,,,,Урок
51,3,363,977,4899,Шетел тілі,301,,,,Урок
51,4,363,977,4880,Құқық,203,,,,Урок
51,5,363,977,4898,Химия,308,,,,Урок
51,1,364,977,4898,Химия,308,,,,Урок
51,2,364,977,4885,Физика,304,,,,Урок
51,1,358,976,4895,География,308,,,,Урок
51,2,358,976,4841,Дүниежүзі тарихы,308,,,,Урок
51,3,358,976,4888,Қазақ әдебиеті,308,,,,Урок
51,4,358,976,4867,Биология,308,,,,Урок
51,5,358,976,4838,Орыс тілі мен әдебиеті,308,,,,Урок
51,1,359,976,4841,Қазақстан тарихы,308,,,,Урок
51,2,359,976,4867,Биология,308,,,,Урок
51,3,359,976,4856,Шетел тілі,301,,,,Урок
51,4,359,976,4898,Химия,308,,,,Урок
51,5,359,976,4868,Алгебра және анализ бастамалары,308,,,,Урок
51,1,360,976,4838,Орыс тілі мен әдебиеті,308,,,,Урок
51,2,360,976,4868,Геометрия,308,,,,Урок
51,3,360,976,4884,Информатика,302,,,,Урок
51,4,360,976,4843,Физика,304,,,,Урок
51,5,360,976,4888,Қазақ әдебиеті,308,,,,Урок
51,1,361,976,4898,Химия,308,,,,Урок
51,2,361,976,4884,Информатика,302,,,,Урок
51,3,361,976,4895,География,308,,,,Урок
51,4,361,976,4868,Геометрия,308,,,,Урок
51,5,361,976,4856,Шетел тілі,301,,,,Урок
51,1,362,976,4888,Тәрбие сағаты,308,,,,Урок
51,2,362,976,4888,Қазақ тілі,308,,,,Урок
51,3,362,976,4843,Физика,304,,,,Урок
51,4,362,976,4868,Алгебра және анализ бастамалары,308,,,,Урок
51,5,362,976,4860,Дене шынықтыру,308,,,,Урок
51,1,363,976,4868,Алгебра және анализ бастамалары,308,,,,Урок
51,2,363,976,4860,Дене шынықтыру,308,,,,Урок
51,3,363,976,4868,Алгебра және анализ бастамалары,308,,,,Урок
51,4,363,976,4860,Дене шынықтыру,308,,,,Урок
51,5,363,976,4893,Алғашқы әскери дайындық,308,,,,Урок
51,1,364,976,4856,Шетел тілі,301,,,,Урок
51,3,364,976,4841,Қазақстан тарихы,308,,,,Урок
51,4,364,976,4880,Құқық,308,,,,Урок
51,1,358,978,4856,Шетел тілі,102,,,,Урок
51,2,358,978,4884,Информатика,102,,,,Урок
51,3,358,978,4884,Информатика,102,,,,Урок
51,4,358,978,4895,География,102,,,,Урок
51,5,358,978,4895,География,102,,,,Урок
51,1,359,978,4898,Химия,102,,,,Урок
51,2,359,978,4839,Қазақ әдебиеті,102,,,,Урок
51,3,359,978,4868,Геометрия,102,,,,Урок
51,4,359,978,4868,Алгебра және анализ бастамалары,102,,,,Урок
51,5,359,978,4898,Химия,102,,,,Урок
51,1,360,978,4868,Алгебра және анализ бастамалары,102,,,,Урок
51,2,360,978,4860,Дене шынықтыру,102,,,,Урок
51,3,360,978,4871,Биология,102,,,,Урок
51,4,360,978,4839,Қазақ әдебиеті,102,,,,Урок
51,5,360,978,4860,Дене шынықтыру,102,,,,Урок
51,1,361,978,4868,Геометрия,102,,,,Урок
51,2,361,978,4868,Алгебра және анализ бастамалары,102,,,,Урок
51,3,361,978,4856,Шетел тілі,102,,,,Урок
51,4,361,978,4885,Физика,102,,,,Урок
51,5,361,978,4837,Қазақстан тарихы,102,,,,Урок
51,1,362,978,4884,Тәрбие сағаты,102,,,,Урок
51,2,362,978,4878,Орыс тілі мен әдебиеті,102,,,,Урок
51,3,362,978,4868,Алгебра және анализ бастамалары,102,,,,Урок
51,4,362,978,4878,Орыс тілі мен әдебиеті,102,,,,Урок
51,5,362,978,4871,Биология,102,,,,Урок
51,1,363,978,4837,Қазақстан тарихы,102,,,,Урок
51,2,363,978,4885,Физика,102,,,,Урок
51,3,363,978,4837,Дүниежүзі тарихы,102,,,,Урок
51,4,363,978,4893,Алғашқы әскери дайындық,102,,,,Урок
51,5,363,978,4856,Шетел тілі,102,,,,Урок
51,1,364,978,4839,Қазақ тілі,102,,,,Урок
51,3,364,978,4880,Құқық,102,,,,Урок
51,4,364,978,4860,Дене шынықтыру,102,,,,Урок
51,1,358,979,4849,Қазақ тілі,103,,,,Урок
51,2,358,979,4837,Қазақстан тарихы,103,,,,Урок
51,3,358,979,4837,Дүниежүзі тарихы,103,,,,Урок
51,4,358,979,4884,Информатика,302,,,,Урок
51,5,358,979,4837,Дүниежүзі тарихы,103,,,,Урок
51,1,359,979,4871,Биология,208,,,,Урок
51,2,359,979,4849,Қазақ әдебиеті,103,,,,Урок
51,3,359,979,4872,Алгебра және анализ бастамалары,103,,,,Урок
51,4,359,979,4872,Алгебра және анализ бастамалары,103,,,,Урок
51,5,359,979,4849,Қазақ әдебиеті,103,,,,Урок
51,1,360,979,4843,Физика,304,,,,Урок
51,2,360,979,4899,Шетел тілі,103,,,,Урок
51,3,360,979,4899,Шетел тілі,103,,,,Урок
51,4,360,979,4837,Қазақстан тарихы,103,,,,Урок
51,5,360,979,4898,Химия,308,,,,Урок
51,1,361,979,4872,Алгебра және анализ бастамалары,103,,,,Урок
51,2,361,979,4898,Химия,308,,,,Урок
51,3,361,979,4843,Физика,304,,,,Урок
51,4,361,979,4860,Дене шынықтыру,103,,,,Урок
51,5,361,979,4849,Қазақ тілі,103,,,,Урок
51,1,362,979,4886,Тәрбие сағаты,103,,,,Урок
51,2,362,979,4872,Геометрия,103,,,,Урок
51,3,362,979,4860,Дене шынықтыру,103,,,,Урок
51,4,362,979,4871,Биология,208,,,,Урок
51,5,362,979,4880,Құқық,103,,,,Урок
51,1,363,979,4899,Шетел тілі,103,,,,Урок
51,2,363,979,4878,Орыс тілі мен әдебиеті,103,,,,Урок
51,3,363,979,4849,Қазақ әдебиеті,103,,,,Урок
51,4,363,979,4878,Орыс тілі мен әдебиеті,103,,,,Урок
51,5,363,979,4895,География,103,,,,Урок
51,2,364,979,4860,Дене шынықтыру,103,,,,Урок
51,4,364,979,4893,Алғашқы әскери дайындық,104,,,,Урок
55,1,660,2960,6927,Тәрбие сағаты,205,,,,Урок
55,1,675,2951,6971,Тәрбие сағаты,206,,,,Урок
55,2,675,2951,6971,Математика ,206,,,,Урок
55,3,675,2951,6958,Қазақ тілі,208,,,,Урок
55,4,675,2951,6971,Математика ,206,,,,Урок
55,5,675,2951,6958,Қазақ тілі,208,,,,Урок
55,1,677,2951,6971,Математика ,206,,,,Урок
55,2,677,2951,6955,Әдебиеттік оқу,208,,,,Урок
55,3,677,2951,6955,Әдебиеттік оқу,208,,,,Урок
55,4,677,2951,6965,Орыс тілі,315,Назарова Ж.Ж.,314,Орыс тілі,Урок
55,5,677,2951,6924,Дене шынықтыру,112,,,,Урок
55,1,680,2951,6958,Қазақ тілі,208,,,,Урок
55,2,680,2951,6940,Дүниетану,204,,,,Урок
55,3,680,2951,6971,Математика ,206,,,,Урок
55,4,680,2951,6958,Қазақ тілі,208,,,,Урок
55,5,680,2951,6940,Музыка,204,,,,Урок
55,1,681,2951,6969,Көркем еңбек,218,,,,Урок
55,2,681,2951,6965,Орыс тілі,315,Назарова Ж.Ж.,314,Орыс тілі,Урок
55,3,681,2951,6976,Цифрлық  сауаттылық,104,Ағыбаев Н.Қ.,209,Цифрлық  сауаттылық,Урок
55,4,681,2951,6924,Дене шынықтыру,112,,,,Урок
55,5,681,2951,6955,Әдебиеттік оқу,206,,,,Урок
55,1,682,2951,6940,Жаратылыстану,204,,,,Урок
55,2,682,2951,6924,Дене шынықтыру,112,,,,Урок
55,3,682,2951,6971,Бейнелеу,206,,,,Урок
55,4,682,2951,6971,Көркем жазу,206,,,,Урок
55,5,682,2951,6971,Математика және логика,206,,,,Урок
55,1,675,2961,6940,Тәрбие сағаты,204,,,,Урок
55,2,675,2961,6940,Дүниетану,204,,,,Урок
55,3,675,2961,6971,Математика ,206,,,,Урок
55,4,675,2961,6940,Қазақ тілі,204,,,,Факультатив
55,5,675,2961,6971,Математика ,206,,,,Факультатив
55,1,677,2961,6940,Жаратылыстану,204,,,,Урок
55,2,677,2961,6971,Математика ,206,,,,Урок
55,3,677,2961,6958,Қазақ тілі,208,,,,Урок
55,4,677,2961,6958,Қазақ тілі,208,,,,Урок
55,5,677,2961,6988,Әдебиеттік оқу,208,,,,Урок
55,1,680,2961,6971,Математика ,206,,,,Урок
55,2,680,2961,6988,Әдебиеттік оқу,208,,,,Урок
55,3,680,2961,6988,Әдебиеттік оқу,208,,,,Урок
55,4,680,2961,6971,Математика ,206,,,,Урок
55,5,680,2961,6958,Қазақ тілі,208,,,,Урок
55,1,681,2961,6958,Қазақ тілі,208,,,,Урок
55,2,681,2961,6976,Цифрлық  сауаттылық,104,,,,Урок
55,3,681,2961,6955,Бейнелеу,204,,,,Урок
55,4,681,2961,6965,Орыс тілі,315,,,,Урок
55,5,681,2961,6974,Дене шынықтыру,112,,,,Урок
55,1,682,2961,6974,Дене шынықтыру,112,,,,Урок
55,2,682,2961,6974,Дене шынықтыру,112,,,,Урок
55,3,682,2961,6965,Орыс тілі,315,,,,Урок
55,4,682,2961,6969,Көркем еңбек,218,,,,Урок
55,5,682,2961,6940,Музыка,204,,,,Урок
55,1,675,2952,6956,Тәрбие сағаты,203,,,,Урок
55,2,675,2952,6956,Әдебиеттік оқу,203,,,,Урок
55,3,675,2952,6970,Математика ,202,,,,Урок
55,4,675,2952,6956,Қазақ тілі,203,,,,Урок
55,5,675,2952,6990,Дене шынықтыру,112,,,,Урок
55,1,677,2952,6956,Қазақ тілі,203,,,,Урок
55,2,677,2952,6970,Математика ,202,,,,Урок
55,3,677,2952,6985,Ағылшын,211,Когабаева Г.А.,212,Ағылшын,Урок
55,4,677,2952,6970,Математика ,202,,,,Урок
55,5,677,2952,6956,Қазақ тілі,203,,,,Урок
55,1,680,2952,6970,Математика ,202,,,,Урок
55,2,680,2952,Аманғос.А.Б.,Орыс тілі,212,Ғафурова Н.Р.,308,Орыс тілі,Урок
55,3,680,2952,6990,Дене шынықтыру,112,,,,Урок
55,4,680,2952,6956,Әдебиеттік оқу,203,,,,Урок
55,5,680,2952,6956,Әдебиеттік оқу,203,,,,Урок
55,1,681,2952,6940,Жаратылыстану,204,,,,Урок
55,2,681,2952,6988,Музыка,203,,,,Урок
55,3,681,2952,6956,Қазақ тілі,203,,,,Урок
55,4,681,2952,6969,Көркем еңбек,218,,,,Урок
55,5,681,2952,6970,Математика ,202,,,,Урок
55,1,682,2952,6922,Ағылшын,211,Нуртаева М.Н.,212,Ағылшын,Урок
55,2,682,2952,6940,Дүниетану,204,,,,Урок
55,3,682,2952,6970,Логика,202,,,,Урок
55,4,682,2952,6940,Жаратылыстану,204,,,,Урок
55,5,682,2952,6965,Орыс тілі,211,Аманғос.А.Б.,212,Орыс тілі,Урок
55,1,685,2952,6956,Цифрлық  сауаттылық,104,Рыскалиева А.Т.,209,Цифрлық  сауаттылық,Урок
55,4,685,2952,6990,Дене шынықтыру,112,,,,Урок
55,1,675,2963,6970,Тәрбие сағаты,202,,,,Урок
55,2,675,2963,6970,Математика ,202,,,,Урок
55,3,675,2963,6956,Қазақ тілі,203,,,,Урок
55,4,675,2963,6970,Математика ,202,,,,Урок
55,5,675,2963,6956,Қазақ тілі,203,,,,Урок
55,1,677,2963,6970,Математика ,202,,,,Урок
55,2,677,2963,6965,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,3,677,2963,6970,Математика ,202,,,,Урок
55,4,677,2963,6956,Қазақ тілі,203,,,,Урок
55,5,677,2963,6970,Математика ,202,,,,Урок
55,1,680,2963,6956,Қазақ тілі,203,,,,Урок
55,2,680,2963,6956,Әдебиеттік оқу,203,,,,Урок
55,3,680,2963,6985,Ағылшын,317,Когабаева Г.А.,308,Ағылшын,Урок
55,4,680,2963,6940,Жаратылыстану,204,,,,Урок
55,5,680,2963,6965,Орыс тілі,315,Аманғос.А.Б.,308,Орыс тілі,Урок
55,1,681,2963,6985,Ағылшын,317,Когабаева Г.А.,212,Ағылшын,Урок
55,2,681,2963,6940,Дүние жүзі тарихы,204,,,,Урок
55,3,681,2963,6990,Дене шынықтыру,112,,,,Урок
55,4,681,2963,6956,Әдебиеттік оқу,203,,,,Урок
55,5,681,2963,6956,Әдебиеттік оқу,203,,,,Урок
55,1,682,2963,6990,Дене шынықтыру,112,,,,Урок
55,2,682,2963,6970,Логика,202,,,,Урок
55,3,682,2963,6940,Музыка,204,,,,Урок
55,4,682,2963,6970,Цифрлық  сауаттылық,209,Даулетова С.С.,104,Цифрлық  сауаттылық,Урок
55,5,682,2963,6990,Дене шынықтыру,103,,,,Урок
55,1,685,2963,6940,Жаратылыстану,204,,,,Урок
55,4,685,2963,6969,Көркем еңбек,202,,,,Урок
55,1,660,2964,6961,Тәрбие сағаты,202,,,,Урок
55,2,660,2964,6994,Орыс тілі,315,Ғафурова Н.Р.,212,Орыс тілі,Урок
55,3,660,2964,6939,Ағылшын,317,Нуртаева М.Н.,308,Ағылшын,Урок
55,4,660,2964,6961,Математика ,202,,,,Урок
55,5,660,2964,6962,Дене шынықтыру,112,,,,Урок
55,1,661,2964,6961,Математика ,202,,,,Урок
55,2,661,2964,6961,Математика ,202,,,,Урок
55,3,661,2964,6927,Жаратылыстану,205,,,,Урок
55,4,661,2964,6955,Қазақ тілі,203,,,,Урок
55,5,661,2964,6961,Математика ,202,,,,Урок
55,1,662,2964,6939,Ағылшын,317,Нуртаева М.Н.,308,Ағылшын,Урок
55,2,662,2964,6988,Әдебиеттік оқу,204,,,,Урок
55,3,662,2964,6988,Әдебиеттік оқу,204,,,,Урок
55,4,662,2964,6965,Орыс тілі,315,Жакипбекова Г.С.,308,Орыс тілі,Урок
55,5,662,2964,6955,Қазақ тілі,203,,,,Урок
55,1,663,2964,6955,Қазақ тілі,203,,,,Урок
55,2,663,2964,6962,Дене шынықтыру,112,,,,Урок
55,3,663,2964,6961,Математика ,202,,,,Урок
55,4,663,2964,6962,Дене шынықтыру,112,,,,Урок
55,5,663,2964,6988,Әдебиеттік оқу,204,,,,Урок
55,1,664,2964,6927,Жаратылыстану,205,,,,Урок
55,2,664,2964,6955,Қазақ тілі,203,,,,Урок
55,3,664,2964,6967,Музыка,202,,,,Урок
55,4,664,2964,6961,Математика және логика,202,,,,Урок
55,5,664,2964,6927,Дүниетану,205,,,,Урок
55,1,667,2964,6976,Цифрлық  сауаттылық,104,Ағыбаев Н.Қ.,209,Цифрлық  сауаттылық,Урок
55,4,667,2964,6969,Көркем еңбек,218,,,,Урок
55,1,660,2966,6955,Тәрбие сағаты,203,,,,Урок
55,2,660,2966,6955,Қазақ тілі,203,,,,Урок
55,3,660,2966,6955,Қазақ тілі,203,,,,Урок
55,4,660,2966,6965,Орыс тілі,315,Жакипбекова Г.С.,203,Орыс тілі,Урок
55,5,660,2966,6988,Әдебиеттік оқу,204,,,,Урок
55,1,661,2966,6955,Қазақ тілі,203,,,,Урок
55,2,661,2966,6988,Әдебиеттік оқу,204,,,,Урок
55,3,661,2966,6985,Ағылшын,308,Когабаева Г.А.,317,Ағылшын,Урок
55,4,661,2966,6988,Әдебиеттік оқу,204,,,,Урок
55,5,661,2966,6955,Қазақ тілі,203,,,,Урок
55,1,662,2966,6961,Математика ,202,,,,Урок
55,2,662,2966,6961,Математика ,202,,,,Урок
55,3,662,2966,6961,Математика ,202,,,,Урок
55,4,662,2966,6961,Математика ,202,,,,Урок
55,5,662,2966,6961,Математика ,202,,,,Урок
55,1,663,2966,6985,Ағылшын,317,Когабаева Г.А.,211,Ағылшын,Урок
55,2,663,2966,6965,Орыс тілі,315,Жакипбекова Г.С.,203,Орыс тілі,Урок
55,3,663,2966,6924,Дене шынықтыру,112,,,,Урок
55,4,663,2966,6927,Жаратылыстану,206,,,,Урок
55,5,663,2966,6927,Дүниетану,206,,,,Урок
55,1,664,2966,6970,Математика ,203,,,,Факультатив
55,2,664,2966,6924,Дене шынықтыру,112,,,,Урок
55,3,664,2966,6927,Дене шынықтыру,206,,,,Урок
55,4,664,2966,6957,Цифрлық  сауаттылық,209,Назарова Г.Ж.,104,Цифрлық  сауаттылық,Урок
55,5,664,2966,6924,Дене шынықтыру,112,,,,Урок
55,1,667,2966,6996,Көркем еңбек,102,,,,Урок
55,4,667,2966,6967,Музыка,203,,,,Урок
55,1,660,2967,6988,Тәрбие сағаты,204,,,,Урок
55,2,660,2967,6961,Математика ,202,,,,Урок
55,3,660,2967,6966,Орыс тілі,315,Ғафурова Н.Р.,212,Орыс тілі,Урок
55,4,660,2967,6988,Әдебиеттік оқу,204,,,,Урок
55,5,660,2967,6961,Математика ,202,,,,Урок
55,1,661,2967,6966,Орыс тілі,315,Ғафурова Н.Р.,211,Орыс тілі,Урок
55,2,661,2967,6960,Дене шынықтыру,112,,,,Урок
55,3,661,2967,6961,Математика ,202,,,,Урок
55,4,661,2967,6961,Математика ,202,,,,Урок
55,5,661,2967,6988,Әдебиеттік оқу,204,,,,Урок
55,1,662,2967,6958,Қазақ тілі,203,,,,Урок
55,2,662,2967,6958,Қазақ тілі,203,,,,Урок
55,3,662,2967,6958,Қазақ тілі,203,,,,Урок
55,4,662,2967,6981,Ағылшын,317,Нуртаева М.Н.,212,Ағылшын,Урок
55,5,662,2967,6970,Математика ,204,,,,Факультатив
55,1,663,2967,6961,Математика ,202,,,,Урок
55,2,663,2967,6981,Ағылшын,317,Нуртаева М.Н.,212,Ағылшын,Урок
55,3,663,2967,6927,Жаратылыстану,205,,,,Урок
55,4,663,2967,6960,Дене шынықтыру,112,,,,Урок
55,5,663,2967,6958,Қазақ тілі,203,,,,Урок
55,1,664,2967,6988,Әдебиеттік оқу,204,,,,Урок
55,2,664,2967,6976,Цифрлық  сауаттылық,104,Ағыбаев Н.Қ.,209,Цифрлық  сауаттылық,Урок
55,3,664,2967,6969,Көркем еңбек,204,,,,Урок
55,4,664,2967,6927,Дүниетану,205,,,,Урок
55,5,664,2967,6960,Дене шынықтыру,112,,,,Урок
55,1,667,2967,6927,Жаратылыстану,205,,,,Урок
55,2,667,2967,6967,Музыка,204,,,,Урок
55,1,675,2973,Аманғос.А.Б.,Тәрбие сағаты,306,,,,Урок
55,2,675,2973,6944,Математика ,217,,,,Урок
55,3,675,2973,6994,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,4,675,2973,6974,Дене шынықтыру,112,,,,Урок
55,5,675,2973,Аманғос.А.Б.,Орыс тілі,315,Жакипбекова Г.С.,212,Орыс тілі,Урок
55,1,677,2973,6994,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,2,677,2973,6993,Қазақ тілі,316,,,,Урок
55,3,677,2973,6993,Қазақ әдебиеті,310,,,,Урок
55,4,677,2973,6993,Қазақ тілі,316,,,,Урок
55,5,677,2973,6993,Қазақ әдебиеті,310,,,,Урок
55,1,680,2973,6993,Қазақ тілі,316,,,,Урок
55,2,680,2973,6985,Ағылшын,317,Дінжанова А.А.,212,Ағылшын,Урок
55,3,680,2973,6944,Математика ,217,,,,Урок
55,4,680,2973,6985,Ағылшын,317,Дінжанова А.А.,212,Ағылшын,Урок
55,5,680,2973,6944,Математика ,217,,,,Урок
55,1,681,2973,6944,Математика ,217,,,,Урок
55,2,681,2973,6987,Қазақсан тарихы,301,,,,Урок
55,3,681,2973,6987,Қазақсан тарихы,301,,,,Урок
55,4,681,2973,6944,Математика ,217,,,,Урок
55,5,681,2973,6985,Ағылшын,317,Дінжанова А.А.,308,Ағылшын,Урок
55,1,682,2973,6976,Информатика,104,Ағыбаев Н.Қ.,209,Информатика,Урок
55,2,682,2973,6977,Жаратылыстану,306,,,,Урок
55,3,682,2973,6974,Дене шынықтыру,112,,,,Урок
55,4,682,2973,6967,Музыка,306,,,,Урок
55,5,682,2973,6966,Дүние жүзі тарихы,301,,,,Урок
55,1,685,2973,6996,Көркем еңбек,102,Жубаев Ж.О.,106,Көркем еңбек,Урок
55,2,685,2973,6942,Жаһандық құзіреттілік,306,,,,Урок
55,3,685,2973,6996,Көркем еңбек,102,Жубаев Ж.О.,106,Көркем еңбек,Урок
55,4,685,2973,6977,Жаратылыстану,306,,,,Урок
55,5,685,2973,6974,Дене шынықтыру,112,,,,Урок
55,1,675,2944,6957,Тәрбие сағаты,310,,,,Урок
55,2,675,2944,6921,Математика ,215,,,,Урок
55,3,675,2944,6921,Математика ,215,,,,Урок
55,4,675,2944,6993,Қазақ тілі,316,,,,Урок
55,5,675,2944,6921,Математика ,215,,,,Урок
55,1,677,2944,6993,Қазақ тілі,316,,,,Урок
55,2,677,2944,6968,Көркем еңбек,106,Иманова Ж.Н.,102,Көркем еңбек,Урок
55,3,677,2944,6982,Қазақ әдебиеті,310,,,,Урок
55,4,677,2944,6922,Ағылшын,317,Нуртаева М.Н.,308,Ағылшын,Урок
55,5,677,2944,6966,Қазақсан тарихы,301,,,,Урок
55,1,680,2944,6921,Математика ,215,,,,Урок
55,2,680,2944,6967,Музыка,310,,,,Урок
55,3,680,2944,6994,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,4,680,2944,6921,Математика ,215,,,,Урок
55,5,680,2944,6994,Орыс тілі,315,Аманғос.А.Б.,211,Орыс тілі,Урок
55,2,681,2944,6993,Қазақ тілі,316,,,,Урок
55,3,681,2944,6966,Қазақсан тарихы,301,,,,Урок
55,4,681,2944,6994,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,5,681,2944,6982,Қазақ әдебиеті,310,,,,Урок
55,1,682,2944,6968,Көркем еңбек,106,Иманова Ж.Н.,102,Көркем еңбек,Урок
55,2,682,2944,6922,Ағылшын,317,Нуртаева М.Н.,308,Ағылшын,Урок
55,3,682,2944,6962,Дене шынықтыру,112,,,,Урок
55,4,682,2944,6966,Дүние жүзі тарихы,301,,,,Урок
55,5,682,2944,6922,Ағылшын,317,Нуртаева М.Н.,308,Ағылшын,Урок
55,1,685,2944,6977,Жаратылыстану,310,,,,Урок
55,2,685,2944,6977,Жаратылыстану,310,,,,Урок
55,3,685,2944,6942,Жаһандық құзіреттілік,310,,,,Урок
55,4,685,2944,6962,Дене шынықтыру,112,,,,Урок
55,5,685,2944,6962,Дене шынықтыру,112,,,,Урок
55,1,675,2949,6983,Тәрбие сағаты,316,,,,Урок
55,2,675,2949,6922,Ағылшын,317,Нуртасова Н.Н.,212,Ағылшын,Урок
55,3,675,2949,6982,Қазақ тілі,316,,,,Урок
55,4,675,2949,6947,Математика ,217,,,,Урок
55,5,675,2949,6982,Қазақ тілі,316,,,,Урок
55,1,677,2949,6982,Қазақ тілі,316,,,,Урок
55,2,677,2949,6947,Математика ,217,,,,Урок
55,3,677,2949,6976,Орыс тілі,315,Жакипбекова Г.С.,211,Орыс тілі,Урок
55,4,677,2949,6982,Қазақ әдебиеті,310,,,,Урок
55,5,677,2949,6947,Математика ,217,,,,Урок
55,1,680,2949,6947,Математика ,217,,,,Урок
55,2,680,2949,6982,Қазақ әдебиеті,310,,,,Урок
55,3,680,2949,6947,Математика ,217,,,,Урок
55,4,680,2949,6922,Ағылшын,212,Нуртасова Н.Н.,317,Ағылшын,Урок
55,5,680,2949,6990,Дене шынықтыру,112,,,,Урок
55,1,681,2949,6976,Орыс тілі,315,Жакипбекова Г.С.,211,Орыс тілі,Урок
55,2,681,2949,6966,Дүние жүзі тарихы,301,,,,Урок
55,3,681,2949,6922,Ағылшын,317,Нуртасова Н.Н.,211,Ағылшын,Урок
55,4,681,2949,6966,Қазақсан тарихы,301,,,,Урок
55,5,681,2949,6968,Көркем еңбек,106,Иманова Ж.Н.,218,Көркем еңбек,Урок
55,1,682,2949,6966,Қазақсан тарихы,301,,,,Урок
55,2,682,2949,6976,Информатика,104,Ағыбаев Н.Қ.,209,Информатика,Урок
55,3,682,2949,6977,Жаратылыстану,316,,,,Урок
55,4,682,2949,6994,Орыс тілі,315,Назарова Ж.Ж.,211,Орыс тілі,Урок
55,5,682,2949,6967,Музыка,316,,,,Урок
55,1,685,2949,6990,Дене шынықтыру,112,,,,Урок
55,2,685,2949,6968,Көркем еңбек,106,Иманова Ж.Н.,218,Көркем еңбек,Урок
55,3,685,2949,6990,Дене шынықтыру,112,,,,Урок
55,4,685,2949,6950,Жаһандық құзіреттілік,316,,,,Урок
55,5,685,2949,6977,Жаратылыстану,316,,,,Урок
55,1,675,2945,6944,Тәрбие сағаты,217,,,,Урок
55,2,675,2945,6966,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,3,675,2945,6944,Математика ,217,,,,Урок
55,4,675,2945,6982,Қазақ әдебиеті,310,,,,Урок
55,5,675,2945,6966,Дүние жүзі тарихы,301,,,,Урок
55,1,677,2945,6944,Математика ,217,,,,Урок
55,2,677,2945,6982,Қазақ әдебиеті,310,,,,Урок
55,3,677,2945,6981,Ағылшын,317,Нуртасова Н.Н.,308,Ағылшын,Урок
55,4,677,2945,6944,Математика ,217,,,,Урок
55,5,677,2945,6944,Математика ,217,,,,Урок
55,1,680,2945,6966,Орыс тілі,315,Аманғос.А.Б.,212,Орыс тілі,Урок
55,2,680,2945,6944,Математика ,217,,,,Урок
55,3,680,2945,6966,Қазақсан тарихы,301,,,,Урок
55,4,680,2945,Аманғос.А.Б.,Орыс тілі,315,Тумышева Ж.Б.,212,Орыс тілі,Урок
55,5,680,2945,6982,Қазақ тілі,316,,,,Урок
55,1,681,2945,6982,Қазақ тілі,316,,,,Урок
55,2,681,2945,6975,Жаратылыстану,313,,,,Урок
55,3,681,2945,6982,Қазақ тілі,316,,,,Урок
